,wavfile,start_sec,end_sec,gl_ver_idx,note_id,tune,subject_id,eg,instrument
4647,/20210407/AndreBeethoven,62.76599660615581,63.26843106320572,8,36,beethoven,0,fearful,lab
4648,/20210407/AndreBeethoven,63.26843106320572,65.02136905780203,8,37,beethoven,0,fearful,lab
4649,/20210407/AndreBeethoven,71.58546997051418,72.49546997051418,9,0,beethoven,0,deadpan,lab
4650,/20210407/AndreBeethoven,72.49546997051418,72.90546997051419,9,1,beethoven,0,deadpan,lab
4651,/20210407/AndreBeethoven,72.90546997051419,73.33546997051418,9,2,beethoven,0,deadpan,lab
4652,/20210407/AndreBeethoven,73.33546997051418,74.20546997051417,9,3,beethoven,0,deadpan,lab
4653,/20210407/AndreBeethoven,74.20546997051417,75.11546997051417,9,4,beethoven,0,deadpan,lab
4654,/20210407/AndreBeethoven,75.11546997051417,75.99546997051418,9,5,beethoven,0,deadpan,lab
4655,/20210407/AndreBeethoven,75.99546997051418,76.41546997051418,9,6,beethoven,0,deadpan,lab
4656,/20210407/AndreBeethoven,76.41546997051418,76.84546997051419,9,7,beethoven,0,deadpan,lab
4657,/20210407/AndreBeethoven,76.84546997051419,77.73546997051417,9,8,beethoven,0,deadpan,lab
4658,/20210407/AndreBeethoven,77.73546997051417,78.54546997051418,9,9,beethoven,0,deadpan,lab
4659,/20210407/AndreBeethoven,78.54546997051418,79.41546997051417,9,10,beethoven,0,deadpan,lab
4660,/20210407/AndreBeethoven,79.41546997051417,79.83546997051417,9,11,beethoven,0,deadpan,lab
4661,/20210407/AndreBeethoven,79.83546997051417,80.24546997051418,9,12,beethoven,0,deadpan,lab
4662,/20210407/AndreBeethoven,80.24546997051418,81.09546997051417,9,13,beethoven,0,deadpan,lab
4663,/20210407/AndreBeethoven,81.09546997051417,81.48546997051417,9,14,beethoven,0,deadpan,lab
4664,/20210407/AndreBeethoven,81.95546997051417,82.77546997051418,9,15,beethoven,0,deadpan,lab
4665,/20210407/AndreBeethoven,82.77546997051418,83.21546997051418,9,16,beethoven,0,deadpan,lab
4666,/20210407/AndreBeethoven,83.21546997051418,83.62546997051417,9,17,beethoven,0,deadpan,lab
4667,/20210407/AndreBeethoven,83.62546997051417,84.43546997051418,9,18,beethoven,0,deadpan,lab
4668,/20210407/AndreBeethoven,85.51067657460565,86.34793031918974,9,19,beethoven,0,deadpan,lab
4669,/20210407/AndreBeethoven,86.34793031918974,86.76815836849998,9,20,beethoven,0,deadpan,lab
4670,/20210407/AndreBeethoven,86.76815836849998,87.18406244683572,9,21,beethoven,0,deadpan,lab
4671,/20210407/AndreBeethoven,87.18406244683572,88.02271184268942,9,22,beethoven,0,deadpan,lab
4672,/20210407/AndreBeethoven,88.02271184268942,88.42796148942098,9,23,beethoven,0,deadpan,lab
4673,/20210407/AndreBeethoven,88.92379146500905,89.74164310898472,9,24,beethoven,0,deadpan,lab
4674,/20210407/AndreBeethoven,89.74164310898472,90.17351041854224,9,25,beethoven,0,deadpan,lab
4675,/20210407/AndreBeethoven,90.17351041854224,90.5977884044955,9,26,beethoven,0,deadpan,lab
4676,/20210407/AndreBeethoven,90.5977884044955,91.49100521702866,9,27,beethoven,0,deadpan,lab
4677,/20210407/AndreBeethoven,91.49100521702866,92.18324824674184,9,28,beethoven,0,deadpan,lab
4678,/20210407/AndreBeethoven,92.42888287018847,93.25510842178164,9,29,beethoven,0,deadpan,lab
4679,/20210407/AndreBeethoven,93.25510842178164,93.74608109918786,9,30,beethoven,0,deadpan,lab
4680,/20210407/AndreBeethoven,93.74608109918786,94.1483252343148,9,31,beethoven,0,deadpan,lab
4681,/20210407/AndreBeethoven,94.1483252343148,94.907559524968,9,32,beethoven,0,deadpan,lab
4682,/20210407/AndreBeethoven,94.907559524968,95.42395869502514,9,33,beethoven,0,deadpan,lab
4683,/20210407/AndreBeethoven,95.84265407590006,96.6622751460314,9,34,beethoven,0,deadpan,lab
4684,/20210407/AndreBeethoven,96.6622751460314,97.09492703960215,9,35,beethoven,0,deadpan,lab
4685,/20210407/AndreBeethoven,97.09492703960215,97.52097445171108,9,36,beethoven,0,deadpan,lab
4686,/20210407/AndreBeethoven,97.52097445171108,98.88237434074053,9,37,beethoven,0,deadpan,lab
4687,/20210407/AndreBeethoven,105.04647994077094,106.08547032857136,10,0,beethoven,0,expressive,lab
4688,/20210407/AndreBeethoven,106.08547032857136,106.59906999577792,10,1,beethoven,0,expressive,lab
4689,/20210407/AndreBeethoven,106.59906999577792,107.10319853340351,10,2,beethoven,0,expressive,lab
4690,/20210407/AndreBeethoven,107.10319853340351,108.18813938916256,10,3,beethoven,0,expressive,lab
4691,/20210407/AndreBeethoven,108.18813938916256,108.96970410012906,10,4,beethoven,0,expressive,lab
4692,/20210407/AndreBeethoven,109.28409945116935,110.2269802221349,10,5,beethoven,0,expressive,lab
4693,/20210407/AndreBeethoven,110.2269802221349,110.75174509949812,10,6,beethoven,0,expressive,lab
4694,/20210407/AndreBeethoven,110.75174509949812,111.26534476670469,10,7,beethoven,0,expressive,lab
4695,/20210407/AndreBeethoven,111.26534476670469,112.30370931127446,10,8,beethoven,0,expressive,lab
4696,/20210407/AndreBeethoven,112.30370931127446,113.00711755114432,10,9,beethoven,0,expressive,lab
4697,/20210407/AndreBeethoven,113.34207385584426,114.39647994077092,10,10,beethoven,0,expressive,lab
4698,/20210407/AndreBeethoven,114.39647994077092,115.01647994077094,10,11,beethoven,0,expressive,lab
4699,/20210407/AndreBeethoven,115.01647994077094,115.46230507164046,10,12,beethoven,0,expressive,lab
4700,/20210407/AndreBeethoven,115.46230507164046,116.5372628554708,10,13,beethoven,0,expressive,lab
4701,/20210407/AndreBeethoven,116.5372628554708,117.15473640265004,10,14,beethoven,0,expressive,lab
4702,/20210407/AndreBeethoven,117.55918591805572,118.54746018354555,10,15,beethoven,0,expressive,lab
4703,/20210407/AndreBeethoven,118.54746018354555,119.08339027106544,10,16,beethoven,0,expressive,lab
4704,/20210407/AndreBeethoven,119.08339027106544,119.61932035858533,10,17,beethoven,0,expressive,lab
4705,/20210407/AndreBeethoven,119.61932035858533,120.79725003011342,10,18,beethoven,0,expressive,lab
4706,/20210407/AndreBeethoven,122.64647994077092,123.73901053409776,10,19,beethoven,0,expressive,lab
4707,/20210407/AndreBeethoven,123.73901053409776,124.25819280638268,10,20,beethoven,0,expressive,lab
4708,/20210407/AndreBeethoven,124.25819280638268,124.73610122660362,10,21,beethoven,0,expressive,lab
4709,/20210407/AndreBeethoven,124.73610122660362,125.7912135864084,10,22,beethoven,0,expressive,lab
4710,/20210407/AndreBeethoven,125.7912135864084,126.40487460610316,10,23,beethoven,0,expressive,lab
4711,/20210407/AndreBeethoven,126.86741238594897,128.02963244766403,10,24,beethoven,0,expressive,lab
4712,/20210407/AndreBeethoven,128.02963244766403,128.56394692709148,10,25,beethoven,0,expressive,lab
4713,/20210407/AndreBeethoven,128.56394692709148,129.03846835874972,10,26,beethoven,0,expressive,lab
4714,/20210407/AndreBeethoven,129.03846835874972,130.0133804946909,10,27,beethoven,0,expressive,lab
4715,/20210407/AndreBeethoven,130.0133804946909,130.7565962365282,10,28,beethoven,0,expressive,lab
4716,/20210407/AndreBeethoven,131.1027177513848,132.10018245417456,10,29,beethoven,0,expressive,lab
4717,/20210407/AndreBeethoven,132.10018245417456,132.68077338232112,10,30,beethoven,0,expressive,lab
4718,/20210407/AndreBeethoven,132.68077338232112,133.17048603415057,10,31,beethoven,0,expressive,lab
4719,/20210407/AndreBeethoven,133.17048603415057,134.1251115025454,10,32,beethoven,0,expressive,lab
4720,/20210407/AndreBeethoven,134.1251115025454,134.71128503577026,10,33,beethoven,0,expressive,lab
4721,/20210407/AndreBeethoven,135.1524627007072,136.09592295894532,10,34,beethoven,0,expressive,lab
4722,/20210407/AndreBeethoven,136.09592295894532,136.61043023288224,10,35,beethoven,0,expressive,lab
4723,/20210407/AndreBeethoven,136.61043023288224,137.15194292548043,10,36,beethoven,0,expressive,lab
4724,/20210407/AndreBeethoven,137.15194292548043,139.0024164519894,10,37,beethoven,0,expressive,lab
4725,/20210407/AndreBeethoven,146.20169680686462,146.81169680686463,11,0,beethoven,0,angry,lab
4726,/20210407/AndreBeethoven,147.01169680686462,147.27169680686464,11,1,beethoven,0,angry,lab
4727,/20210407/AndreBeethoven,147.34169680686463,147.57169680686462,11,2,beethoven,0,angry,lab
4728,/20210407/AndreBeethoven,147.69169680686466,148.42169680686462,11,3,beethoven,0,angry,lab
4729,/20210407/AndreBeethoven,148.42169680686462,148.77169680686464,11,4,beethoven,0,angry,lab
4730,/20210407/AndreBeethoven,149.14169680686462,149.87169680686463,11,5,beethoven,0,angry,lab
4731,/20210407/AndreBeethoven,149.87169680686463,150.13169680686465,11,6,beethoven,0,angry,lab
4732,/20210407/AndreBeethoven,150.23169680686462,150.47669680686462,11,7,beethoven,0,angry,lab
4733,/20210407/AndreBeethoven,150.59169680686463,151.38169680686465,11,8,beethoven,0,angry,lab
4734,/20210407/AndreBeethoven,151.38169680686465,151.63169680686465,11,9,beethoven,0,angry,lab
4735,/20210407/AndreBeethoven,152.14169680686462,152.89169680686462,11,10,beethoven,0,angry,lab
4736,/20210407/AndreBeethoven,152.89169680686462,153.26669680686464,11,11,beethoven,0,angry,lab
4737,/20210407/AndreBeethoven,153.26669680686464,153.57169680686465,11,12,beethoven,0,angry,lab
4738,/20210407/AndreBeethoven,153.62169680686463,154.39169680686462,11,13,beethoven,0,angry,lab
4739,/20210407/AndreBeethoven,154.39169680686462,154.68169680686464,11,14,beethoven,0,angry,lab
4740,/20210407/AndreBeethoven,155.18669680686463,155.8016968068646,11,15,beethoven,0,angry,lab
4741,/20210407/AndreBeethoven,155.85169680686465,156.10169680686465,11,16,beethoven,0,angry,lab
4742,/20210407/AndreBeethoven,156.20169680686462,156.44169680686463,11,17,beethoven,0,angry,lab
4743,/20210407/AndreBeethoven,156.56169680686463,157.84674973786903,11,18,beethoven,0,angry,lab
4744,/20210407/AndreBeethoven,160.15032188245328,160.7470806174116,11,19,beethoven,0,angry,lab
4745,/20210407/AndreBeethoven,160.89222834944826,161.1657759982865,11,20,beethoven,0,angry,lab
4746,/20210407/AndreBeethoven,161.2327672592265,161.4895670928298,11,21,beethoven,0,angry,lab
4747,/20210407/AndreBeethoven,161.59005398423977,162.3510583524868,11,22,beethoven,0,angry,lab
4748,/20210407/AndreBeethoven,162.3510583524868,162.71392768257843,11,23,beethoven,0,angry,lab
4749,/20210407/AndreBeethoven,163.09912743298332,163.84176707502658,11,24,beethoven,0,angry,lab
4750,/20210407/AndreBeethoven,163.84176707502658,164.0675732279256,11,25,beethoven,0,angry,lab
4751,/20210407/AndreBeethoven,164.17364272441392,164.43602516309556,11,26,beethoven,0,angry,lab
4752,/20210407/AndreBeethoven,164.53651205450552,165.26078697034495,11,27,beethoven,0,angry,lab
4753,/20210407/AndreBeethoven,165.26078697034495,165.64848867051563,11,28,beethoven,0,angry,lab
4754,/20210407/AndreBeethoven,166.04485363107722,166.76500968618203,11,29,beethoven,0,angry,lab
4755,/20210407/AndreBeethoven,166.76500968618203,167.17669680686464,11,30,beethoven,0,angry,lab
4756,/20210407/AndreBeethoven,167.17669680686464,167.44169680686463,11,31,beethoven,0,angry,lab
4757,/20210407/AndreBeethoven,167.51169680686462,168.19169680686463,11,32,beethoven,0,angry,lab
4758,/20210407/AndreBeethoven,168.23169680686462,168.53169680686463,11,33,beethoven,0,angry,lab
4759,/20210407/AndreBeethoven,169.00169680686463,169.66169680686463,11,34,beethoven,0,angry,lab
4760,/20210407/AndreBeethoven,169.74169680686464,169.92169680686465,11,35,beethoven,0,angry,lab
4761,/20210407/AndreBeethoven,170.07073456095833,170.3080313936329,11,36,beethoven,0,angry,lab
4762,/20210407/AndreBeethoven,170.45169680686462,172.04169680686462,11,37,beethoven,0,angry,lab
4763,/20210407/AndreBeethoven,178.87224408415906,179.95224408415905,12,0,beethoven,0,sad,lab
4764,/20210407/AndreBeethoven,179.95224408415905,180.48224408415905,12,1,beethoven,0,sad,lab
4765,/20210407/AndreBeethoven,180.48224408415905,180.99224408415904,12,2,beethoven,0,sad,lab
4766,/20210407/AndreBeethoven,180.99224408415904,182.08224408415904,12,3,beethoven,0,sad,lab
4767,/20210407/AndreBeethoven,182.08224408415904,182.74471119385728,12,4,beethoven,0,sad,lab
4768,/20210407/AndreBeethoven,183.09224408415903,184.2091238019742,12,5,beethoven,0,sad,lab
4769,/20210407/AndreBeethoven,184.2091238019742,184.86787120121733,12,6,beethoven,0,sad,lab
4770,/20210407/AndreBeethoven,184.86787120121733,185.30224408415904,12,7,beethoven,0,sad,lab
4771,/20210407/AndreBeethoven,185.30224408415904,186.39224408415905,12,8,beethoven,0,sad,lab
4772,/20210407/AndreBeethoven,186.39224408415905,187.03224408415903,12,9,beethoven,0,sad,lab
4773,/20210407/AndreBeethoven,187.57224408415905,188.58224408415904,12,10,beethoven,0,sad,lab
4774,/20210407/AndreBeethoven,188.58224408415904,189.13224408415903,12,11,beethoven,0,sad,lab
4775,/20210407/AndreBeethoven,189.13224408415903,189.63224408415903,12,12,beethoven,0,sad,lab
4776,/20210407/AndreBeethoven,189.63224408415903,190.68224408415904,12,13,beethoven,0,sad,lab
4777,/20210407/AndreBeethoven,190.68224408415904,191.61224408415904,12,14,beethoven,0,sad,lab
4778,/20210407/AndreBeethoven,191.86224408415904,192.89224408415905,12,15,beethoven,0,sad,lab
4779,/20210407/AndreBeethoven,192.89224408415905,193.3628770617567,12,16,beethoven,0,sad,lab
4780,/20210407/AndreBeethoven,193.3628770617567,193.90997235943328,12,17,beethoven,0,sad,lab
4781,/20210407/AndreBeethoven,193.90997235943328,195.54717087721664,12,18,beethoven,0,sad,lab
4782,/20210407/AndreBeethoven,196.2840747475565,197.26661324134292,12,19,beethoven,0,sad,lab
4783,/20210407/AndreBeethoven,197.26661324134292,197.78698571308607,12,20,beethoven,0,sad,lab
4784,/20210407/AndreBeethoven,197.78698571308607,198.2556478173785,12,21,beethoven,0,sad,lab
4785,/20210407/AndreBeethoven,198.2556478173785,199.2491241085002,12,22,beethoven,0,sad,lab
4786,/20210407/AndreBeethoven,199.2491241085002,199.79724895877428,12,23,beethoven,0,sad,lab
4787,/20210407/AndreBeethoven,200.32824490747728,201.30459229702788,12,24,beethoven,0,sad,lab
4788,/20210407/AndreBeethoven,201.30459229702788,201.8184593441598,12,25,beethoven,0,sad,lab
4789,/20210407/AndreBeethoven,201.8184593441598,202.30613956801824,12,26,beethoven,0,sad,lab
4790,/20210407/AndreBeethoven,202.30613956801824,203.316744760711,12,27,beethoven,0,sad,lab
4791,/20210407/AndreBeethoven,203.316744760711,203.8991274141272,12,28,beethoven,0,sad,lab
4792,/20210407/AndreBeethoven,204.35546634039463,205.31822775030565,12,29,beethoven,0,sad,lab
4793,/20210407/AndreBeethoven,205.31822775030565,205.84922369900863,12,30,beethoven,0,sad,lab
4794,/20210407/AndreBeethoven,205.84922369900863,206.33201530123017,12,31,beethoven,0,sad,lab
4795,/20210407/AndreBeethoven,206.33201530123017,207.27410488763869,12,32,beethoven,0,sad,lab
4796,/20210407/AndreBeethoven,207.27410488763869,207.87361644262592,12,33,beethoven,0,sad,lab
4797,/20210407/AndreBeethoven,208.28471008033145,209.19254186359785,12,34,beethoven,0,sad,lab
4798,/20210407/AndreBeethoven,209.19254186359785,209.6892800091587,12,35,beethoven,0,sad,lab
4799,/20210407/AndreBeethoven,209.6892800091587,210.1346314500064,12,36,beethoven,0,sad,lab
4800,/20210407/AndreBeethoven,210.1346314500064,211.8303927055417,12,37,beethoven,0,sad,lab
4801,/20210407/AndreBeethoven,227.404979500207,228.454979500207,13,0,beethoven,0,expressive,lab
4802,/20210407/AndreBeethoven,228.47497950020696,229.034979500207,13,1,beethoven,0,expressive,lab
4803,/20210407/AndreBeethoven,229.034979500207,229.63497950020695,13,2,beethoven,0,expressive,lab
4804,/20210407/AndreBeethoven,229.63497950020695,230.734979500207,13,3,beethoven,0,expressive,lab
4805,/20210407/AndreBeethoven,230.734979500207,231.10497950020695,13,4,beethoven,0,expressive,lab
4806,/20210407/AndreBeethoven,231.77497950020697,232.82497950020695,13,5,beethoven,0,expressive,lab
4807,/20210407/AndreBeethoven,232.82497950020695,233.334979500207,13,6,beethoven,0,expressive,lab
4808,/20210407/AndreBeethoven,233.334979500207,233.894979500207,13,7,beethoven,0,expressive,lab
4809,/20210407/AndreBeethoven,233.894979500207,234.97497950020696,13,8,beethoven,0,expressive,lab
4810,/20210407/AndreBeethoven,234.97497950020696,235.37497950020696,13,9,beethoven,0,expressive,lab
4811,/20210407/AndreBeethoven,236.10497950020695,237.024979500207,13,10,beethoven,0,expressive,lab
4812,/20210407/AndreBeethoven,237.024979500207,237.56497950020696,13,11,beethoven,0,expressive,lab
4813,/20210407/AndreBeethoven,237.56497950020696,238.11997950020697,13,12,beethoven,0,expressive,lab
4814,/20210407/AndreBeethoven,238.11997950020697,239.04497950020695,13,13,beethoven,0,expressive,lab
4815,/20210407/AndreBeethoven,239.04497950020695,239.994979500207,13,14,beethoven,0,expressive,lab
4816,/20210407/AndreBeethoven,240.04497950020695,241.07052605414316,13,15,beethoven,0,expressive,lab
4817,/20210407/AndreBeethoven,241.07052605414316,241.54511971949228,13,16,beethoven,0,expressive,lab
4818,/20210407/AndreBeethoven,241.54511971949228,242.05622058986827,13,17,beethoven,0,expressive,lab
4819,/20210407/AndreBeethoven,242.05622058986827,243.29290216015303,13,18,beethoven,0,expressive,lab
4820,/20210407/AndreBeethoven,244.1553848789125,245.1775866196645,13,19,beethoven,0,expressive,lab
4821,/20210407/AndreBeethoven,245.1775866196645,245.671403910031,13,20,beethoven,0,expressive,lab
4822,/20210407/AndreBeethoven,245.671403910031,246.12774397286668,13,21,beethoven,0,expressive,lab
4823,/20210407/AndreBeethoven,246.12774397286668,247.2594673286993,13,22,beethoven,0,expressive,lab
4824,/20210407/AndreBeethoven,247.2594673286993,248.06388336986663,13,23,beethoven,0,expressive,lab
4825,/20210407/AndreBeethoven,248.35594101008152,249.3233819432932,13,24,beethoven,0,expressive,lab
4826,/20210407/AndreBeethoven,249.3233819432932,249.84360961492592,13,25,beethoven,0,expressive,lab
4827,/20210407/AndreBeethoven,249.84360961492592,250.31820328027504,13,26,beethoven,0,expressive,lab
4828,/20210407/AndreBeethoven,250.31820328027504,251.3718756340299,13,27,beethoven,0,expressive,lab
4829,/20210407/AndreBeethoven,251.3718756340299,251.91035690817603,13,28,beethoven,0,expressive,lab
4830,/20210407/AndreBeethoven,252.3940773747819,253.28497950020704,13,29,beethoven,0,expressive,lab
4831,/20210407/AndreBeethoven,253.34497950020696,253.85497950020695,13,30,beethoven,0,expressive,lab
4832,/20210407/AndreBeethoven,253.85497950020695,254.36861027267352,13,31,beethoven,0,expressive,lab
4833,/20210407/AndreBeethoven,254.36861027267352,255.36343160965532,13,32,beethoven,0,expressive,lab
4834,/20210407/AndreBeethoven,255.36343160965532,255.81064487123436,13,33,beethoven,0,expressive,lab
4835,/20210407/AndreBeethoven,256.3856333504073,257.2709330723086,13,34,beethoven,0,expressive,lab
4836,/20210407/AndreBeethoven,257.3713278861324,257.79116074394125,13,35,beethoven,0,expressive,lab
4837,/20210407/AndreBeethoven,257.79116074394125,258.1653595954665,13,36,beethoven,0,expressive,lab
4838,/20210407/AndreBeethoven,258.3022616143173,259.6347745977975,13,37,beethoven,0,expressive,lab
4839,/20210505/Beethoven,17.27559599656049,17.66559599656049,19,0,beethoven,1,happy,lab
4840,/20210505/Beethoven,17.66559599656049,17.81059599656049,19,1,beethoven,1,happy,lab
4841,/20210505/Beethoven,17.81059599656049,17.92559599656049,19,2,beethoven,1,happy,lab
4842,/20210505/Beethoven,17.92559599656049,18.295595996560493,19,3,beethoven,1,happy,lab
4843,/20210505/Beethoven,18.295595996560493,18.625595996560488,19,4,beethoven,1,happy,lab
4844,/20210505/Beethoven,18.625595996560488,18.975595996560493,19,5,beethoven,1,happy,lab
4845,/20210505/Beethoven,18.975595996560493,19.10559599656049,19,6,beethoven,1,happy,lab
